2025-04-14 23:49:06.835  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 100): Computed currentAmount = 1155.000
2025-04-14 23:49:06.835  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 1
2025-04-14 23:49:06.840  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 1 updated IncomeEvents from context for Scenario ID: 2
2025-04-14 23:49:06.841  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 200) - Sampled startYear: 2023, duration: 3, computed endYear: 2026, current simulation year: 2024
2025-04-14 23:49:06.841  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 200): Computed currentAmount = 840.000
2025-04-14 23:49:06.841  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 1
2025-04-14 23:49:06.911  INFO 91098 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.app.lifetimefinancialplanner.service.UserServiceTest], using SpringBootContextLoader
2025-04-14 23:49:06.911  INFO 91098 --- [Test worker] o.s.t.c.support.AbstractContextLoader    : Could not detect default resource locations for test class [com.app.lifetimefinancialplanner.service.UserServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2025-04-14 23:49:06.911  INFO 91098 --- [Test worker] t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.app.lifetimefinancialplanner.service.UserServiceTest]: UserServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-04-14 23:49:06.914  INFO 91098 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication for test class com.app.lifetimefinancialplanner.service.UserServiceTest
2025-04-14 23:49:06.915  INFO 91098 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2025-04-14 23:49:06.915  INFO 91098 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@256a1f3, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@47deeeea, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@74cfc140, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@17a63f57, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@20c85d69, org.springframework.test.context.support.DirtiesContextTestExecutionListener@10d14e24, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1a1e58bf, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3c64902c, org.springframework.test.context.event.EventPublishingTestExecutionListener@5e25b1dc, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@449f6452, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2c2c07de, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@34510787, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4709fb80, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@788baac7, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@345550ff]
2025-04-14 23:49:06.930  INFO 91098 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@5ee6716d testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@707cb510, testMethod = testLoginWithValidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@67f5ddc0 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@34f8e0ef]; rollback [true]
2025-04-14 23:49:07.043  INFO 91098 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@5ee6716d testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@707cb510, testMethod = testLoginWithValidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@67f5ddc0 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]
2025-04-14 23:49:07.045  INFO 91098 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@5ee6716d testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@1886675b, testMethod = testLoginWithInvalidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@67f5ddc0 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@34f8e0ef]; rollback [true]
2025-04-14 23:49:07.083  INFO 91098 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@5ee6716d testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@1886675b, testMethod = testLoginWithInvalidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@67f5ddc0 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]
2025-04-14 23:49:07.085  INFO 91098 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@5ee6716d testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@9862647, testMethod = testRegisterAndFindUser@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@67f5ddc0 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@34f8e0ef]; rollback [true]
2025-04-14 23:49:07.120  INFO 91098 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@5ee6716d testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@9862647, testMethod = testRegisterAndFindUser@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@67f5ddc0 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]
2025-04-14 23:49:07.131  INFO 91098 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 23:49:07.132  INFO 91098 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2025-04-14 23:49:07.240  INFO 91098 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2025-04-14 23:49:07.243  INFO 91098 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 23:49:07.243  INFO 91098 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown initiated...
2025-04-14 23:49:07.340  INFO 91098 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown completed.
2025-04-14 23:57:12.296  INFO 97373 --- [Test worker] c.a.l.i.SimulationServiceIntegrationTest : Starting SimulationServiceIntegrationTest using Java 23.0.2 on MacBook-Pro.local with PID 97373 (started by seongminsohn in /Users/seongminsohn/Desktop/2025Spring/416/lifetime-financial-planner)
2025-04-14 23:57:12.300  INFO 97373 --- [Test worker] c.a.l.i.SimulationServiceIntegrationTest : No active profile set, falling back to 1 default profile: "default"
2025-04-14 23:57:12.855  INFO 97373 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-04-14 23:57:12.906  INFO 97373 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 43 ms. Found 11 JPA repository interfaces.
2025-04-14 23:57:12.972  WARN 97373 --- [Test worker] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[com.app.lifetimefinancialplanner]' package. Please check your configuration.
2025-04-14 23:57:13.293  INFO 97373 --- [Test worker] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2025-04-14 23:57:13.867  INFO 97373 --- [Test worker] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2025-04-14 23:57:13.939  INFO 97373 --- [Test worker] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2025-04-14 23:57:13.978  INFO 97373 --- [Test worker] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.6.15.Final
2025-04-14 23:57:14.094  INFO 97373 --- [Test worker] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-04-14 23:57:14.175  INFO 97373 --- [Test worker] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
2025-04-14 23:57:17.958  INFO 97373 --- [Test worker] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-04-14 23:57:17.976  INFO 97373 --- [Test worker] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 23:57:18.593  WARN 97373 --- [Test worker] o.mybatis.spring.SqlSessionFactoryBean   : Property 'mapperLocations' was specified but matching resources are not found.
2025-04-14 23:57:18.759  WARN 97373 --- [Test worker] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-04-14 23:57:19.144  INFO 97373 --- [Test worker] c.a.l.i.SimulationServiceIntegrationTest : Started SimulationServiceIntegrationTest in 7.097 seconds (JVM running for 8.012)
2025-04-14 23:57:19.464  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Current Year branch: Retrieved 2 IncomeEvents from DB for Scenario ID: 1
2025-04-14 23:57:19.464  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2025
2025-04-14 23:57:19.465  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 491506.351978283957926780
2025-04-14 23:57:19.465  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2025
2025-04-14 23:57:19.465  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.030
2025-04-14 23:57:19.465  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.632  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:57:19.632  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2026
2025-04-14 23:57:19.632  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 2093101.285419605817276300336654960
2025-04-14 23:57:19.632  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2026
2025-04-14 23:57:19.633  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.060
2025-04-14 23:57:19.633  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.670  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:57:19.670  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2027
2025-04-14 23:57:19.670  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 10044798.4226338411876471465872480
2025-04-14 23:57:19.670  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2027
2025-04-14 23:57:19.670  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.090
2025-04-14 23:57:19.671  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.702  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:57:19.702  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2028
2025-04-14 23:57:19.702  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 31896599.54810111533233858097967300
2025-04-14 23:57:19.702  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2028
2025-04-14 23:57:19.702  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.120
2025-04-14 23:57:19.702  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.739  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:57:19.739  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2029
2025-04-14 23:57:19.739  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 162323955.7560484297923100390362120
2025-04-14 23:57:19.739  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2029
2025-04-14 23:57:19.740  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.150
2025-04-14 23:57:19.740  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.776  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:57:19.776  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2030
2025-04-14 23:57:19.776  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 769020406.945802303944468200909360
2025-04-14 23:57:19.776  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2030
2025-04-14 23:57:19.776  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.180
2025-04-14 23:57:19.776  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.812  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:57:19.812  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2031
2025-04-14 23:57:19.812  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 2372710346.89180544958339094205050
2025-04-14 23:57:19.812  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2031
2025-04-14 23:57:19.812  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.210
2025-04-14 23:57:19.812  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:57:19.845  INFO 97373 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
